endTime,username,platform,artistName,trackName,msPlayed,incognito_mode,conn_country,user_agent_decrypted,shuffle
06-08-2023 10:26,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Shreya Ghoshal,Agar Tum Mil Jao - LOFI Hindi MIX,2231,FALSE,IN,unknown,FALSE
06-08-2023 10:28,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Restless LoFi's,O Bedardeya-LoFi,113528,FALSE,IN,unknown,FALSE
06-08-2023 10:28,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Lo-fi 2307,Bahara - Lofi Flip,4216,FALSE,IN,unknown,FALSE
06-08-2023 10:30,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Lata Mangeshkar,Lag Ja Gale - Lofi,116654,FALSE,IN,unknown,FALSE
06-08-2023 10:33,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Subhanallah Lofi Mix,145985,FALSE,IN,unknown,FALSE
06-08-2023 10:34,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Amit Roy Roy,Kaise Hua - LOFI,99072,FALSE,IN,unknown,FALSE
06-08-2023 10:36,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Vishal Malik,ITNI SI BAAT HAI Lofi (Slowed + reverbed),85385,FALSE,IN,unknown,FALSE
06-08-2023 10:38,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sachin Gupta,Aap Ki Nazron Ne Samjha - Lofi,111198,FALSE,IN,unknown,FALSE
06-08-2023 10:39,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sachin Gupta,Lag Ja Gale Se Phir - Lofi,8731,FALSE,IN,unknown,FALSE
06-08-2023 10:42,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Saoud Ali,Saware (Lofi Version),155115,FALSE,IN,unknown,FALSE
06-08-2023 10:45,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Rabiul Rhmn,Bandeya Rey (slowed & reverb),168008,FALSE,IN,unknown,FALSE
06-08-2023 10:47,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jeet Gannguli,Khamoshiyan - Unplugged,150712,FALSE,IN,unknown,FALSE
06-08-2023 10:48,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sam's Musiq Official,"Bekhayali (From ""Kabir Singh"") - Lofi",223,FALSE,IN,unknown,FALSE
06-08-2023 10:48,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Mr. India,Kabira (Lofi),26758,FALSE,IN,unknown,FALSE
06-08-2023 10:59,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Rabiul Rhmn,Manwa Laage (slowed & reverb),93354,FALSE,IN,unknown,FALSE
09-08-2023 17:07,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Harrdy Sandhu,Soch,346904,FALSE,IN,unknown,FALSE
09-08-2023 17:08,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Harrdy Sandhu,Soch,1309,FALSE,IN,unknown,FALSE
09-08-2023 17:12,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jainen,Kishori Kuch,157480,FALSE,IN,unknown,FALSE
09-08-2023 17:16,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Bilal Saeed,Baari,235297,FALSE,IN,unknown,FALSE
09-08-2023 17:17,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Manni Sandhu,Gani,10866,FALSE,IN,unknown,FALSE
09-08-2023 17:20,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Akhil,Khaab,180149,FALSE,IN,unknown,FALSE
09-08-2023 17:25,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Millind Gaba,Mein Teri Ho Gayi,289888,FALSE,IN,unknown,FALSE
09-08-2023 17:25,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jugraj Sandhu,Mere Wala Sardar,12132,FALSE,IN,unknown,FALSE
09-08-2023 17:30,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Intense,Sahiba,5248,FALSE,IN,unknown,FALSE
09-08-2023 17:30,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jass Manak,Prada,1510,FALSE,IN,unknown,FALSE
09-08-2023 17:30,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Maninder Buttar,Sakhiyaan,1550,FALSE,IN,unknown,FALSE
09-08-2023 17:30,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Diljit Dosanjh,Peed,264128,FALSE,IN,unknown,FALSE
09-08-2023 17:30,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Kulwinder Billa,Chakkwein Suit,21366,FALSE,IN,unknown,FALSE
09-08-2023 17:33,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Simar Panag,Tu Hi Das De,172831,FALSE,IN,unknown,FALSE
09-08-2023 17:35,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Mickey Singh,Rani Mehlan Di,98399,FALSE,IN,unknown,FALSE
09-08-2023 17:35,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Akhil,Kalla Sohna Nai,2562,FALSE,IN,unknown,FALSE
09-08-2023 17:38,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Akhil,Zindagi,161331,FALSE,IN,unknown,FALSE
09-08-2023 17:39,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jass Manak,Yaara Tere Warga,97403,FALSE,IN,unknown,FALSE
09-08-2023 17:43,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Mankirt Aulakh,Gallan Mithiyan,214375,FALSE,IN,unknown,FALSE
09-08-2023 17:43,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,G. Sidhu,Candle Light,9616,FALSE,IN,unknown,FALSE
09-08-2023 17:47,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Guru Randhawa,Ban Ja Rani,30129,FALSE,IN,unknown,FALSE
09-08-2023 17:47,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sidhu Moose Wala,Aj Kal Ve,203720,FALSE,IN,unknown,FALSE
09-08-2023 17:49,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Diljit Dosanjh,Raat Di Gedi,89945,FALSE,IN,unknown,FALSE
09-08-2023 17:52,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jass Manak,Viah,162441,FALSE,IN,unknown,FALSE
09-08-2023 17:56,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jass Manak,Chehra Tera,26744,FALSE,IN,unknown,FALSE
09-08-2023 18:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Bilal Saeed,Baari,1387,FALSE,IN,unknown,FALSE
09-08-2023 18:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Nikk,Yaari,177750,FALSE,IN,unknown,FALSE
09-08-2023 18:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Maninder Buttar,Teri Meri Ladayi,2074,FALSE,IN,unknown,FALSE
09-08-2023 18:04,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Imran Khan,Pata Chalgea,1922,FALSE,IN,unknown,FALSE
09-08-2023 18:04,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Harnoor,Waalian,4581,FALSE,IN,unknown,FALSE
09-08-2023 18:04,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Badshah,Kala Tikka,2955,FALSE,IN,unknown,FALSE
09-08-2023 18:04,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Inder Chahal,Gal Karke,118340,FALSE,IN,unknown,FALSE
09-08-2023 18:05,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Harnoor,Moonlight,5538,FALSE,IN,unknown,FALSE
09-08-2023 18:06,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Maninder Buttar,Pani Di Gal,54432,FALSE,IN,unknown,FALSE
09-08-2023 18:10,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Miss Pooja,Sohnea,269643,FALSE,IN,unknown,FALSE
09-08-2023 18:15,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Satinder Sartaaj,Udaarian,236844,FALSE,IN,unknown,FALSE
10-08-2023 16:55,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Guru Randhawa,Ishq Tera,6083,FALSE,IN,unknown,FALSE
10-08-2023 16:55,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jass Manak,Tera Mera Viah,2193,FALSE,IN,unknown,FALSE
10-08-2023 16:55,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Satinder Sartaaj,Udaarian,2935,FALSE,IN,unknown,FALSE
10-08-2023 17:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Maninder Buttar,Ik Tera,13246,FALSE,IN,unknown,FALSE
10-08-2023 17:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Harrdy Sandhu,Soch,346904,FALSE,IN,unknown,FALSE
10-08-2023 17:02,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Harnoor,Face to Face,4848,FALSE,IN,unknown,FALSE
10-08-2023 17:02,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Harnoor,Chan Vekhya,14969,FALSE,IN,unknown,FALSE
10-08-2023 17:07,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Atif Aslam,Tera Hone Laga Hoon,299827,FALSE,IN,unknown,FALSE
10-08-2023 17:07,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Harnoor,Parshawan,14165,FALSE,IN,unknown,FALSE
10-08-2023 17:08,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Tigerstyle,Sitarey,7712,FALSE,IN,unknown,FALSE
10-08-2023 17:08,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Diljit Dosanjh,Hoops,316,FALSE,IN,unknown,FALSE
10-08-2023 17:08,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Mickey Singh,Summer Luv,1623,FALSE,IN,unknown,FALSE
10-08-2023 17:08,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Nimrat Khaira,Blink,2078,FALSE,IN,unknown,FALSE
10-08-2023 17:08,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jass Manak,"Rabb Wangu - From ""Sikander 2""",44688,FALSE,IN,unknown,FALSE
10-08-2023 17:09,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Harnoor,Waalian,1811,FALSE,IN,unknown,FALSE
10-08-2023 17:09,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sidhu Moose Wala,Sohne Lagde,2917,FALSE,IN,unknown,FALSE
10-08-2023 17:09,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Akhil,Bachalo,44656,FALSE,IN,unknown,FALSE
10-08-2023 17:09,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jass Manak,Moonroof,3227,FALSE,IN,unknown,FALSE
10-08-2023 17:12,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Harnoor,Waalian,206117,FALSE,IN,unknown,FALSE
10-08-2023 17:13,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Diljit Dosanjh,El Sueño (feat. Tru-Skool),1702,FALSE,IN,unknown,FALSE
10-08-2023 17:13,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sidhu Moose Wala,Sohne Lagde,27704,FALSE,IN,unknown,FALSE
10-08-2023 17:16,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jass Manak,Yaara Tere Warga,187408,FALSE,IN,unknown,FALSE
10-08-2023 17:20,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Ranjit Bawa,Meri Sardarniye,222540,FALSE,IN,unknown,FALSE
10-08-2023 17:24,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Bilal Saeed,Baari,235297,FALSE,IN,unknown,FALSE
10-08-2023 17:27,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Desi Gaana,Duji Vaar Pyar,174211,FALSE,IN,unknown,FALSE
10-08-2023 17:29,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Barbie Maan,Ajj Kal Ve (Female Version),154515,FALSE,IN,unknown,FALSE
10-08-2023 17:32,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,The PropheC,Kina Chir,148772,FALSE,IN,unknown,FALSE
10-08-2023 17:32,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Maninder Buttar,Shopping,3582,FALSE,IN,unknown,FALSE
10-08-2023 17:37,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jassie Gill,Ehna Chauni aa,151948,FALSE,IN,unknown,FALSE
10-08-2023 17:51,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Main Rang Sharbaton Ka (Lofi Mix),60671,FALSE,IN,unknown,FALSE
12-08-2023 09:25,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Main Rang Sharbaton Ka (Lofi Mix),4263,FALSE,IN,unknown,FALSE
12-08-2023 09:25,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Channa Mereya - Unplugged,3860,FALSE,IN,unknown,FALSE
12-08-2023 09:26,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,KSHMR,Bombay Dreams (feat. Kavita Seth),12864,FALSE,IN,unknown,FALSE
12-08-2023 09:27,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Amtee,Shayad X Samjhawan - Lofi Flip,2402,FALSE,IN,unknown,FALSE
12-08-2023 09:27,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Atif Aslam,Darasal Lofi Mix,77272,FALSE,IN,unknown,FALSE
12-08-2023 09:30,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Ami Mishra,Hasi Ban Gaye,165499,FALSE,IN,unknown,FALSE
12-08-2023 09:31,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Kavita Seth,Iktara - Lofi Flip,56397,FALSE,IN,unknown,FALSE
12-08-2023 09:31,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Rahat Fateh Ali Khan,"Tere Bin (From ""Simmba"")",103,FALSE,IN,unknown,FALSE
12-08-2023 09:32,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,KSW,Samjhawan - Lofi Flip,20383,FALSE,IN,unknown,FALSE
12-08-2023 09:33,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Bobby-Imran,"Tu Har Lamha (From ""Khamoshiyan"")",0,FALSE,IN,unknown,FALSE
12-08-2023 09:33,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Arijit Singh,Dhokha Dhadi,45956,FALSE,IN,unknown,FALSE
12-08-2023 09:33,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jeet Gannguli,"Baatein Ye Kabhi Na (From ""Khamoshiyan"") - Male",4133,FALSE,IN,unknown,FALSE
12-08-2023 09:34,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Arijit Singh,Dhokha Dhadi,5454,FALSE,IN,unknown,FALSE
12-08-2023 09:35,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Bobby-Imran,"Tu Har Lamha (From ""Khamoshiyan"")",54026,FALSE,IN,unknown,FALSE
12-08-2023 09:40,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jeet Gannguli,"Baatein Ye Kabhi Na (From ""Khamoshiyan"") - Male",289012,FALSE,IN,unknown,FALSE
12-08-2023 09:45,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Atif Aslam,Tera Hone Laga Hoon,299827,FALSE,IN,unknown,FALSE
12-08-2023 09:46,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Rahat Fateh Ali Khan,"Rishte Naate - From ""De Dana Dan""",2325,FALSE,IN,unknown,FALSE
12-08-2023 09:46,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jawad Ahmad,"Samjhawan (Unplugged by Alia Bhatt) [From ""Humpty Sharma Ki Dulhania""]",60725,FALSE,IN,unknown,FALSE
12-08-2023 09:47,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Mohit Chauhan,Kuchh Khaas,51625,FALSE,IN,unknown,FALSE
12-08-2023 09:52,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Arijit Singh,Tu Hi Hai Aashiqui - Duet,300041,FALSE,IN,unknown,FALSE
12-08-2023 09:56,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Ami Mishra,Hasi - Male Version,272668,FALSE,IN,unknown,FALSE
12-08-2023 09:59,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jeet Gannguli,Mera Pyar Tera Pyar,142944,FALSE,IN,unknown,FALSE
12-08-2023 10:05,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Tu Jaane Naa (Lofi Mix),338875,FALSE,IN,unknown,FALSE
12-08-2023 10:17,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Palak Muchhal,Kaun Tujhe,142468,FALSE,IN,unknown,FALSE
13-08-2023 12:22,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Palak Muchhal,Kaun Tujhe,98994,FALSE,IN,unknown,FALSE
13-08-2023 12:25,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sachet Tandon,Deewani,174149,FALSE,IN,unknown,FALSE
13-08-2023 12:26,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jasleen Royal,Nit Nit,37538,FALSE,IN,unknown,FALSE
13-08-2023 12:28,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jainen,Kishori Kuch,157480,FALSE,IN,unknown,FALSE
13-08-2023 12:32,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,SPECRO,Ranjha - Lofi Flip,174040,FALSE,IN,unknown,FALSE
13-08-2023 12:36,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Darshan Raval,Asal Mein,224240,FALSE,IN,unknown,FALSE
13-08-2023 12:38,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Payal Dev,Baarish Ban Jaana,32144,FALSE,IN,unknown,FALSE
13-08-2023 12:38,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Madhur Sharma,Tere Jeya Hor Disda (LoFi),117421,FALSE,IN,unknown,FALSE
13-08-2023 12:39,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,B Praak,"Naah Goriye (From ""Bala"")",14954,FALSE,IN,unknown,FALSE
13-08-2023 12:39,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Aditya A,Awaargi,61491,FALSE,IN,unknown,FALSE
13-08-2023 12:43,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Tujhko Jo Paaya,184826,FALSE,IN,unknown,FALSE
13-08-2023 12:46,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jeet Gannguli,Khamoshiyan - Unplugged,150712,FALSE,IN,unknown,FALSE
13-08-2023 12:49,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Darshan Raval,Baarish Lete Aana,213500,FALSE,IN,unknown,FALSE
13-08-2023 12:52,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sachet Tandon,Jug Jug Jeeve,199174,FALSE,IN,unknown,FALSE
13-08-2023 12:56,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Vishal Mishra,Aaj Bhi,241206,FALSE,IN,unknown,FALSE
13-08-2023 12:57,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Madhur Sharma,Samandar Saraab,12021,FALSE,IN,unknown,FALSE
13-08-2023 13:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Javed-Mohsin,Kabhii Tumhhe - Female Version,218478,FALSE,IN,unknown,FALSE
13-08-2023 13:02,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Tu Hi Haqeeqat,52498,FALSE,IN,unknown,FALSE
13-08-2023 13:05,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Akhil,Duniyaa Lofi Mix,201085,FALSE,IN,unknown,FALSE
13-08-2023 13:09,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Darshan Raval,Tera Zikr,208500,FALSE,IN,unknown,FALSE
13-08-2023 13:13,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jeet Gannguli,Chaahat,262573,FALSE,IN,unknown,FALSE
13-08-2023 13:24,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sachet Tandon,Malang Sajna,36851,FALSE,IN,unknown,FALSE
14-08-2023 12:47,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sachet Tandon,Malang Sajna,14271,FALSE,IN,unknown,FALSE
14-08-2023 12:48,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Atif Aslam,Dil Meri Na Sune (Reprise),69070,FALSE,IN,unknown,FALSE
14-08-2023 12:53,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Kritiman Mishra,Pal - Lofi Flip,263200,FALSE,IN,unknown,FALSE
14-08-2023 12:55,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Phir Le Aya Dil - Reprise,91081,FALSE,IN,unknown,FALSE
14-08-2023 12:58,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Vishal Mishra,Manjha,191647,FALSE,IN,unknown,FALSE
14-08-2023 13:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Darshan Raval,Ek Ladki Ko Dekha Toh Aisa Laga - LoFi,158728,FALSE,IN,unknown,FALSE
14-08-2023 13:04,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Amit Trivedi,Love You Zindagi,48567,FALSE,IN,unknown,FALSE
14-08-2023 13:08,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Madhur Sharma,Kiven Mukhde,235584,FALSE,IN,unknown,FALSE
14-08-2023 13:10,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Yohani,"Manike (From ""Thank God"")",3183,FALSE,IN,unknown,FALSE
14-08-2023 13:10,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Rahul Jain,Bepannah - Duet Version,88312,FALSE,IN,unknown,FALSE
14-08-2023 13:14,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sachet-Parampara,"Ram Siya Ram (From ""Adipurush"")",230092,FALSE,IN,unknown,FALSE
14-08-2023 13:14,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jubin Nautiyal,Meri Maa Ke Barabar Koi Nahi,2159,FALSE,IN,unknown,FALSE
14-08-2023 13:14,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sachet Tandon,Dil Tod Ke-Chhor Denge,2897,FALSE,IN,unknown,FALSE
14-08-2023 13:14,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Tanishk Bagchi,"Jehda Nasha (From ""An Action Hero"")",1888,FALSE,IN,unknown,FALSE
14-08-2023 13:14,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Akhil,Kalla Sohna Nai,1614,FALSE,IN,unknown,FALSE
14-08-2023 13:14,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Guru Randhawa,"Lagdi Lahore Di (From ""Street Dancer 3D"")",3948,FALSE,IN,unknown,FALSE
14-08-2023 13:20,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Bulleya - Reprise,348965,FALSE,IN,unknown,FALSE
14-08-2023 13:22,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Saoud Ali,Saware (Lofi Version),155115,FALSE,IN,unknown,FALSE
14-08-2023 13:25,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Darshan Raval,Lo Aayi Barsaat,186293,FALSE,IN,unknown,FALSE
14-08-2023 13:26,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,VIBIE,Ranjha - Lofi Flip,2491,FALSE,IN,unknown,FALSE
14-08-2023 13:28,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jeet Gannguli,Jo Tere Sang,152615,FALSE,IN,unknown,FALSE
14-08-2023 13:30,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Aditya A,Chaand Baaliyan Duet,105511,FALSE,IN,unknown,FALSE
14-08-2023 13:33,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Iqlipse Nova,Khwab,158910,FALSE,IN,unknown,FALSE
14-08-2023 13:36,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Akhil,Khaab,201689,FALSE,IN,unknown,FALSE
14-08-2023 13:40,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Vishal Mishra,Kaise Hua,234722,FALSE,IN,unknown,FALSE
14-08-2023 13:41,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,VIBIE,Kabhii Tumhhe - Lofi Flip,45,FALSE,IN,unknown,FALSE
14-08-2023 13:41,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Anilesh Mathew,Rama Ashtakam,7294,FALSE,IN,unknown,FALSE
14-08-2023 13:41,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jubin Nautiyal,Mere Ghar Ram Aaye Hain,27913,FALSE,IN,unknown,FALSE
14-08-2023 13:45,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Rahul Jain,Zara Zara,155288,FALSE,IN,unknown,FALSE
14-08-2023 13:48,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Payal Dev,"Naseeb Se (From ""Satyaprem Ki Katha"")",184312,FALSE,IN,unknown,FALSE
14-08-2023 13:51,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sachet Tandon,Mere Sohneya,193355,FALSE,IN,unknown,FALSE
14-08-2023 13:54,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Akki Kalyan,Devo Ke Dev Mahadev,170000,FALSE,IN,unknown,FALSE
14-08-2023 13:56,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jasleen Royal,Ranjha - Sid X Kiara Version,118554,FALSE,IN,unknown,FALSE
14-08-2023 14:00,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Darshan Raval,Ek Tarfa,234374,FALSE,IN,unknown,FALSE
14-08-2023 14:02,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jainen,Banke Hawa,90557,FALSE,IN,unknown,FALSE
14-08-2023 14:04,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Madhur Sharma,Kali Kali Zulfon Ke (Extended Version),126233,FALSE,IN,unknown,FALSE
14-08-2023 14:08,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Payal Dev,Baarish Ban Jaana,200250,FALSE,IN,unknown,FALSE
14-08-2023 14:12,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Tera Hone Laga Hoon (Lofi Mix),270526,FALSE,IN,unknown,FALSE
14-08-2023 14:15,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Silent Ocean,Chaand Baaliyan - Lofi Flip,163875,FALSE,IN,unknown,FALSE
14-08-2023 14:15,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jasleen Royal,Heeriye (feat. Arijit Singh),4101,FALSE,IN,unknown,FALSE
15-08-2023 08:25,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jasleen Royal,Heeriye (feat. Arijit Singh),190756,FALSE,IN,unknown,FALSE
15-08-2023 08:29,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Amtee,Shayad X Samjhawan - Lofi Flip,188555,FALSE,IN,unknown,FALSE
15-08-2023 08:32,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Kavita Seth,Iktara - Lofi Flip,159146,FALSE,IN,unknown,FALSE
